datetime,sim_total_release_mgd,sim_inflow_mgd,sim_storage_mg,obs_inflow_mgd,obs_release_mgd,obs_storage_mg
11/23/1959,38.77894741,463.82025000000004,69578.77289348246,372.0570443,517.3918272,
11/24/1959,38.77894741,506.4941400000001,69699.70118639233,406.2914598,523.2052185,
11/25/1959,38.77894741,690.1415999999999,70005.82409767096,553.5640399,704.0662817,
11/26/1959,38.77894741,578.2293999999999,70545.23952226993,463.7794406,678.228987,
11/27/1959,38.77894741,692.6304299999999,70853.49093670912,555.501837,627.8462622,
11/28/1959,38.77894741,7307.627,77624.59980388483,5855.376921,6045.92697,
11/29/1959,54.9368421,4352.528,81472.85093771608,3486.742925465288,5483.965809,
11/30/1959,387.7894737,2448.2002,83035.52247859539,1961.050670936016,2719.375272,
12/1/1959,2163.896009101189,1886.5485000000003,82702.01860821481,1406.840698714968,1905.500487,
12/2/1959,2051.333718576758,1457.7661000000003,82046.82654099852,1096.793161808088,1485.644448,
12/3/1959,1820.4041406180102,1199.0934000000002,81425.47242,906.8890455,1233.730824,
12/4/1959,387.7894737,998.3921999999999,81749.22234143135,751.8652769991841,1033.49179,
12/5/1959,1614.2791065933677,852.2400999999999,80987.14201082608,639.4730449,878.4680212,
12/6/1959,54.9368421,769.4035999999999,81611.84989802631,575.5257403833959,775.1188423,
12/7/1959,387.7894737,2026.1669000000002,83246.82051952154,1525.692254529272,1569.615656,
12/8/1959,387.7894737,1553.9359000000002,84412.93192,1174.305046034808,1718.1801,
12/9/1959,682.6921753476266,1189.2528000000002,84919.45751448264,900.4297217670639,1285.405413,
12/10/1959,921.0126411381086,1031.1327000000003,85029.54254535069,777.0566394,1098.085027,
12/11/1959,1041.2303820823408,894.8894699999998,84883.16660527451,671.7696632982401,955.9799055,
12/12/1959,953.1586955882401,1619.5797000000002,85549.55258169243,1218.874379465172,1188.515558,
12/13/1959,1252.423307508399,2750.8982,87047.99245,2087.007482804436,2745.212566,
12/14/1959,1591.3049991934408,1808.3677000000002,87265.02011900292,1376.481877392836,1937.797106,
12/15/1959,1419.7456740691846,1458.5931000000003,87303.83251693989,1109.711809179208,1524.40039,
12/16/1959,1264.2475880079535,1312.1570000000002,87351.7069,992.7980505,1343.539327,
12/17/1959,1205.5651839133648,1082.0594000000003,87228.16608903088,815.8125814862279,1143.300292,
12/18/1959,1154.541376101584,920.4147299999998,86994.00441493547,691.7935667,955.9799055,
12/19/1959,1108.548889228061,798.5397999999999,86683.96029771357,598.1333733,833.2527554,
12/20/1959,924.7668591049578,655.8600499999999,86415.01846061477,489.6167354,691.1476344,
12/21/1959,633.8634964341926,543.5449999999998,86324.66493618673,404.3536627,568.4204843,
12/22/1959,577.0442504815086,535.5243499999999,86283.11000771138,397.2484067,549.0425133,
12/23/1959,559.6267854975551,411.38962000000004,86134.83781421998,304.2341456,452.152658,
12/24/1959,510.42410392884045,413.02878000000004,86037.40746,304.880078,413.3967159,
12/25/1959,500.23554793767516,468.64297000000005,86005.77985636579,345.5738172,492.8463972,
12/26/1959,524.6507568280174,442.1662600000001,85923.26033154393,326.1958461,468.3009672,
12/27/1959,545.3657664820448,475.87820000000005,85853.73773706805,351.3872085,424.3775661,
12/28/1959,563.9224305030488,922.9015499999999,86212.68182857116,685.334243,584.5687935,
12/29/1959,679.3855315650859,1568.7900000000002,87102.05126901224,1176.242843140476,1524.40039,
12/30/1959,939.4275043304431,1012.2573999999998,87174.84613668796,761.5542625275241,1072.247732,
12/31/1959,981.4077798794194,904.1128999999999,87097.51622881471,680.1667841,936.6019344,
1/1/1960,973.2321421903005,765.9578999999999,86635.19790039201,574.2338756,800.956137,
1/2/1960,845.6594206311737,679.3301399999999,86213.82453352843,507.0569093,671.7696633,
1/3/1960,737.0555336447015,4177.2715,89398.99641365133,3173.465726715628,3055.260103,
1/4/1960,1657.036441462084,2804.0383,90286.06895,2143.849531237364,3345.929669,
1/5/1960,1859.2080116201466,1740.7251000000003,89669.84685791888,1334.496273436696,1911.959811,
1/6/1960,1556.0917781179269,1253.0858000000003,88869.10169438386,952.7502436,1388.754592,
1/7/1960,1316.9081788685346,1027.0900000000001,88081.54433009824,775.1188423,1130.381645,
1/8/1960,1102.938918768823,911.6138299999999,87392.48005591234,684.6883107,955.9799055,
1/9/1960,972.1088873475212,718.2361499999998,86640.86813314773,537.4157306385921,794.4968133,
1/10/1960,817.5588189667152,643.4507399999999,85969.02086876392,479.9277498,704.0662817,
1/11/1960,387.7894737,590.7142299999999,85805.51955060028,439.2340106,633.0137212,
1/12/1960,387.7894737,474.71698000000004,85676.31172351482,352.03314086302004,465.0713054,
1/13/1960,387.7894737,527.7363999999999,85616.88847,390.789083,511.5784359,
1/14/1960,387.7894737,465.69955000000004,85480.11712896262,344.28195244034805,465.0713054,
1/15/1960,387.7894737,466.63354000000004,85335.68803531425,344.9278848,440.5258754,
1/16/1960,387.7894737,510.45285000000007,85188.78225,377.2245032,457.3201169,
1/17/1960,387.7894737,418.08090000000004,84927.57052716646,308.7556722,413.3967159,
1/18/1960,387.7894737,385.30402000000004,84666.79527228496,284.2102422,374.6407738,
1/19/1960,387.7894737,372.98706000000004,84465.32930397964,274.5212566,366.8895853,
1/20/1960,387.7894737,329.62125000000003,84259.53947643378,242.2246382,335.8848316,
1/21/1960,387.7894737,320.34857000000005,84127.88359313668,235.1193822,322.9661843,
1/22/1960,387.7894737,302.29816000000005,83987.20617483844,221.5548024,310.0475369,
1/23/1960,387.7894737,282.31476000000004,83845.85090108484,206.6983579,297.1288895,
1/24/1960,387.7894737,265.88025000000005,83672.85571607019,194.4256429,284.2102422,
1/25/1960,387.7894737,228.30724,83480.32778390327,166.6505511,232.5356527,
1/26/1960,387.7894737,260.3159800000001,83304.15145,189.9041164,251.9136237,
1/27/1960,387.7894737,222.5035,83112.61529519536,162.1290245,232.5356527,
1/28/1960,387.7894737,310.48830000000004,82953.03890206246,226.7222614,286.1480393,
1/29/1960,387.7894737,286.42096000000004,82791.36840792288,209.2820874,308.7556722,
1/30/1960,387.7894737,263.1826500000001,82611.43381314425,192.4878458,259.6648122,
1/31/1960,387.7894737,222.14244,82406.61253761781,162.12902450755598,234.4734498,
2/1/1960,387.7894737,219.04697,82237.82920539186,159.545295,222.2007348,
2/2/1960,387.7894737,222.45003,82072.44814273767,162.1290245,218.3251406,
2/3/1960,387.7894737,175.12395,81859.74759104023,127.2486766,167.9424158,
2/4/1960,54.9368421,174.49208,81934.98302904401,126.6027442,148.5644448,
2/5/1960,54.9368421,203.12329,81947.69405176012,147.27258,187.3203869,
2/6/1960,54.9368421,308.72670000000005,81987.01097730138,224.78446425748805,277.1049861,
2/7/1960,54.9368421,484.3573600000001,82115.63610032381,355.2628027,418.5641748,
2/8/1960,54.9368421,333.81880000000007,82148.50385798926,245.4543001,372.0570443,
2/9/1960,54.9368421,335.40310000000005,82174.50615077547,246.7461648,332.6551698,
2/10/1960,54.9368421,440.21548000000007,82243.66277434785,323.61211664655605,337.1766964,
2/11/1960,54.9368421,5828.595,87519.58174683196,4442.722830928168,4101.67054,
2/12/1960,1303.918637802841,3741.2693,89459.19322361203,2876.336837179868,4366.5028114385605,
2/13/1960,1822.098913637704,1861.6608000000003,89001.01592455724,1435.261722931432,2112.198845,
2/14/1960,1651.395838830441,1354.9586000000002,88472.17370040918,1034.137722058156,1524.40039,
2/15/1960,1447.7444714992203,997.8168999999999,87774.06313235512,753.8030741,1149.759616,
2/16/1960,1209.4103438172808,925.6960399999999,87100.94407349575,695.6691609,1001.195171,
2/17/1960,979.1974280308584,802.4170999999999,86550.84901096487,600.7171028,872.0086976,
2/18/1960,777.9693210831273,734.9312999999999,86086.50105102231,549.0425133,781.5781659527601,
2/19/1960,387.7894737,774.8532999999999,86329.08204357073,578.1094699,833.2527554,
2/20/1960,387.7894737,634.7035499999998,86387.53618141977,472.8224938,697.606958,
2/21/1960,387.7894737,564.5446999999999,86421.06043704475,419.8560396,621.3869386,
2/22/1960,387.7894737,532.9383999999999,86557.42143507642,395.3106096,568.4204843,
2/23/1960,54.9368421,490.25960000000003,86774.87380422092,363.0139911,523.2052185,
2/24/1960,54.9368421,442.99286000000006,87162.89479412828,327.48771085789195,474.1143585,
2/25/1960,387.7894737,409.63782000000003,87184.70009945477,302.2963485,424.3775661,
2/26/1960,54.9368421,429.29890000000006,87283.44064499128,316.5068606,440.5258754,
2/27/1960,54.9368421,411.1125200000001,87412.92642832363,302.9422809,430.1909575,
2/28/1960,54.9368421,370.1515800000001,87497.35603629988,272.5834595,387.5594211,
2/29/1960,54.9368421,337.34818000000007,87591.92491448057,248.0380295,347.5116143,
3/1/1960,54.9368421,287.61870000000005,87579.54137240084,210.5739521,313.2771987,
3/2/1960,54.9368421,278.88968000000006,87584.48729584093,203.4686961,284.2102422,
3/3/1960,54.9368421,222.1296,87556.99320057202,160.8371598,290.6695659,
3/4/1960,54.9368421,225.94427,87540.91758897003,163.4208892,187.3203869,
3/5/1960,54.9368421,285.75710000000004,87544.04793898179,206.6983579,264.8322711,
3/6/1960,54.9368421,301.43564000000003,87545.99809206779,218.3251406,317.7987253,
3/7/1960,54.9368421,269.1500500000001,87597.25992099626,195.0715753,317.7987253,
3/8/1960,54.9368421,256.78397000000007,87638.79002624405,186.0285221,304.2341456,
3/9/1960,54.9368421,223.18613,87669.14282,161.48309213899998,264.8322711,
3/10/1960,54.9368421,242.93904,87701.71100045643,175.6936042,290.6695659,
3/11/1960,54.9368421,210.0731,87696.26934616224,151.7941066,271.2915948,
3/12/1960,54.9368421,209.23605,87676.57186356737,151.1481742,242.8705706,
3/13/1960,54.9368421,213.38536,87693.75663,154.05486990060598,255.7892179,
3/14/1960,54.9368421,200.54129,87599.70755,144.75344379339958,246.7461648,
3/15/1960,54.9368421,187.20477,87481.87582145701,135.0644582650596,226.076329,
3/16/1960,54.9368421,191.32536,87364.76602477816,137.97115392356162,222.2007348,
3/17/1960,54.9368421,186.90434,87246.58395483419,134.7414920807816,203.4686961,
3/18/1960,54.9368421,175.75084,87125.36391736878,126.6673374738316,214.4495464,
3/19/1960,54.9368421,174.02914,86979.76467735526,125.3754727367196,199.5931019,
3/20/1960,54.9368421,160.23636,86813.29310641035,115.3635210241016,187.3203869,
3/21/1960,54.9368421,162.62375,86575.14306933696,117.0429451823472,180.8610632,
3/22/1960,54.9368421,147.91748,86406.24383570238,106.3850611011732,187.9663192,
3/23/1960,38.77894741,149.30988,86265.12456233887,107.3539596540072,180.8610632,
3/24/1960,38.77894741,141.31035,86122.74567822133,101.5405683370032,167.9424158,
3/25/1960,38.77894741,136.50243,85967.58269855706,98.05253355,163.4208892,
3/26/1960,38.77894741,124.90628,85776.98791,89.65541276,146.6266477,
3/27/1960,38.77894741,146.83916,85615.10129575583,105.4161625483392,158.2534303,
3/28/1960,38.77894741,208.31241,85518.82993678509,149.8563095,180.8610632,
3/29/1960,38.77894741,458.4077500000001,85559.78983,332.0092374,318.4446577,
3/30/1960,38.77894741,3606.9902,88742.32267286324,2669.638479241948,1950.715753,
3/31/1960,2020.6019590909968,9445.671,95700,7098.79673,7169.849291,
4/1/1960,5375.998114582912,5873.7373,95700,4383.942985389572,5710.042138,
4/2/1960,3056.1353383825453,3264.534,95700,2444.208082615904,3236.121166,
4/3/1960,2661.6762619604965,2877.6775,95700,2159.351908082708,2609.566769,
4/4/1960,9115.135192169428,9411.098,95700,7086.524015427876,7880.374896,
4/5/1960,6487.385593129404,6908.1675,95700,5216.549808458256,6653.103396,
4/6/1960,3908.6954561903513,3909.7903,95700,2954.494653775144,4095.211217,
4/7/1960,2492.637372006161,2492.6724,95700,1873.203869,2525.595561,
4/8/1960,1861.4354200973635,1861.4766000000002,95700,1390.046457132512,1892.58184,
4/9/1960,1556.1240173707508,1556.1653000000001,95700,1156.8648720837962,1563.156332,
4/10/1960,1324.551942852771,1324.5935000000002,95700,981.8172002,1356.457974,
4/11/1960,1116.198112769481,1116.2390000000003,95700,825.5015670145681,1149.759616,
4/12/1960,1017.7013129645228,1017.7420999999999,95700,751.2193446,1039.951113,
4/13/1960,969.4736842,879.3219999999999,95609.80605625527,647.8701657,923.683287,
4/14/1960,439.4414809999752,831.3158999999999,95700,611.6979530225319,865.5493739,
4/15/1960,969.4736842,811.0901999999999,95541.57527120474,596.1955762,833.2527554,
4/16/1960,780.0644624618561,942.6094999999999,95700,693.0854315,910.7646397,
4/17/1960,969.4736842,873.0303299999999,95603.51787036908,642.0567743446641,930.1426107,
4/18/1960,750.0053380764024,846.5319999999999,95700,622.6788033,833.2527554,
4/19/1960,969.4736842,828.5611999999999,95559.04811601489,609.1142235,865.5493739,
4/20/1960,497.7280957761041,683.3935999999999,95700,501.8894504,716.9849291,
4/21/1960,969.4736842,614.7395999999999,95345.22601497817,450.8607933,645.9323686,
4/22/1960,209.81548629068712,564.6329999999999,95700,413.3967159,587.7984554,
4/23/1960,969.4736842,517.6230999999999,95248.10739245286,378.516368,536.1238659,
4/24/1960,38.77894741,524.1848999999999,95676.42869090545,383.0378946,498.6597885,
4/25/1960,236.85117353334695,527.0027999999999,95700,384.9756917,536.1238659,
4/26/1960,969.4736842,477.64706000000007,95208.13144802785,348.80347902024005,468.3009672,
4/27/1960,101.27095236550075,593.1838399999999,95700,433.4206193,581.3391317,
4/28/1960,969.4736842,535.6838999999999,95266.16949,391.4350153,600.7171028,
4/29/1960,38.77894741,447.39594000000005,95674.74271545415,326.8417785,492.8463972,
4/30/1960,228.52354188956267,415.3227800000001,95700,302.9422809,446.3392667,
5/1/1960,420.29568206650987,420.33603000000005,95700,303.5882132,424.3775661,
5/2/1960,414.7342752742627,414.7741700000001,95700,301.0044837,418.5641748,
5/3/1960,387.7894737,360.2902000000001,95672.45841590522,262.2485416,377.2245032,
5/4/1960,212.97419229137645,326.89940000000007,95700,237.7031116,342.3441553,
5/5/1960,387.7894737,292.69340000000005,95604.86132,212.5117493,304.2341456,
5/6/1960,161.06903488663542,267.2385300000001,95700,193.7797106,268.061933,
5/7/1960,241.23237752488882,241.27678,95700,174.72470569439798,242.8705706,
5/8/1960,387.7894737,225.47672,95537.64666703444,163.0979231,226.076329,
5/9/1960,116.16287983917682,278.55746000000005,95700,201.530899,251.2676914,
5/10/1960,387.7894737,295.25750000000005,95607.42748500286,213.803614,290.6695659,
5/11/1960,189.01523910211094,281.63095000000004,95700,204.1146285,263.5404064,
5/12/1960,387.7894737,308.23093000000006,95620.40022730599,223.4925995,313.2771987,
5/13/1960,284.9262818572301,396.75900000000007,95700,288.0858364,568.4204843,
5/14/1960,387.7894737,351.08017000000007,95663.24844526214,255.1432856,529.6645422,
5/15/1960,158.72001949578194,330.54584000000006,95700,240.2868411,487.0330059,
5/16/1960,150.22217181779493,305.12375000000003,95700,221.5548024,424.3775661,
5/17/1960,115.87152177548357,270.72623000000004,95700,196.36344,366.8895853,
5/18/1960,103.4105263,255.87132,95616.12859,185.3825898,337.1766964,
5/19/1960,103.4105263,245.40936,95564.43464374375,177.6314014,308.7556722,
5/20/1960,103.4105263,217.94435,95517.54170432889,157.6074979,272.5834595,
5/21/1960,103.4105263,210.97414,95471.25008762095,152.440039,263.5404064,
5/22/1960,103.4105263,231.5983,95438.06897762371,167.29648345600398,281.6265127,
5/23/1960,103.4105263,297.33844000000005,95526.90793335171,215.0954787,281.6265127,
5/24/1960,269.02974913670596,611.7930999999999,95700,445.04740193508405,529.6645422,
5/25/1960,473.8175251,473.8621800000001,95700,345.5738172,536.1238659,
5/26/1960,141.23112188893586,429.06200000000007,95700,313.2771987,440.5258754,
5/27/1960,161.45054054167863,386.50820000000004,95700,281.6265127,403.061798,
5/28/1960,151.64823991189976,340.00482000000005,95700,247.3920972,356.5546674,
5/29/1960,129.8669767,315.5722400000001,95700,229.3059908,322.9661843,
5/30/1960,120.58974502765584,308.77197000000007,95700,224.1385319,317.7987253,
5/31/1960,103.4105263,407.19513000000006,95670.82991,295.8370248,372.0570443,
6/1/1960,191.4733791495864,469.1976000000001,95700,386.9134888,511.5784359,
6/2/1960,173.00819220428983,370.98320000000007,95700,309.4016045,440.5258754,
6/3/1960,123.04554027431429,303.1261600000001,95700,254.4973532,361.7221264,
6/4/1960,122.8,271.40405000000004,95684.71894601104,226.7222614,317.7987253,
6/5/1960,122.8,254.52682,95570.41560046154,211.8658169,295.1910924,
6/6/1960,122.8,531.9067399999999,95606.58458940935,445.6933343,461.8416435,
6/7/1960,122.8,341.6575000000001,95516.36240840293,286.79397163886404,418.5641748,
6/8/1960,122.8,279.9116200000001,95458.39212579459,235.1193822,313.2771987,
6/9/1960,122.8,247.21387,95444.86940658212,206.0524256,272.5834595,
6/10/1960,122.8,221.77545,95404.34675210921,184.090725,242.8705706,
6/11/1960,122.8,202.94215,95350.73134913732,167.94241582456002,222.2007348,
6/12/1960,122.8,203.32841,95308.55104,167.9424158,214.4495464,
6/13/1960,122.8,225.20282,95410.91882797956,186.0285221,234.4734498,
6/14/1960,122.8,385.17966000000007,95673.26345998573,320.3824548,337.8226288,
6/15/1960,603.5927169224303,658.8935999999999,95700,554.8559046,749.2815475,
6/16/1960,969.4736842,487.54456000000005,95218.03584780855,412.7507835,600.7171028,
6/17/1960,122.8,447.31937000000005,95495.84892124437,379.1623003,480.5736822,
6/18/1960,681.7342691046961,885.9271999999999,95700,753.8030741,936.6019344,
6/19/1960,969.4736842,635.5116999999999,95365.99561587047,541.9372572,775.1188423,
6/20/1960,387.7894737,720.7154499999999,95698.87662058896,616.865412,897.8459923,
6/21/1960,521.1797089334732,548.8497999999998,95700,467.6550348,710.5256054,
6/22/1960,969.4736842,472.70303000000007,95203.18742687348,401.7699332,594.2577791,
6/23/1960,387.7894737,425.52664000000004,95240.88512099143,359.7843293,529.6645422,
6/24/1960,387.7894737,657.2673999999998,95510.32389817761,556.7937017,665.3103396,
6/25/1960,599.9558148492479,789.6706499999999,95700,672.4155957,1059.329084,
6/26/1960,969.4736842,516.6342999999999,95247.12558780856,440.5258754,704.0662817,
